1899, 1, 5,285,1899-01-05 21:16:50
1899, 1,20,300,1899-01-20 14:37:03
1899, 2, 4,315,1899-02-04 09:06:19
1899, 2,19,330,1899-02-19 05:07:15
1899, 3, 6,345,1899-03-06 03:37:34
1899, 3,21,  0,1899-03-21 04:45:08
1899, 4, 5, 15,1899-04-05 09:08:13
1899, 4,20, 30,1899-04-20 16:32:35
1899, 5, 6, 45,1899-05-06 03:09:52
1899, 5,21, 60,1899-05-21 16:21:58
1899, 6, 6, 75,1899-06-06 07:52:02
1899, 6,22, 90,1899-06-22 00:45:00
1899, 7, 7,105,1899-07-07 18:20:51
1899, 7,23,120,1899-07-23 11:42:20
1899, 8, 8,135,1899-08-08 03:58:57
1899, 8,23,150,1899-08-23 18:27:43
1899, 9, 8,165,1899-09-08 06:23:21
1899, 9,23,180,1899-09-23 15:29:31
1899,10, 8,195,1899-10-08 21:19:05
1899,10,24,210,1899-10-24 00:05:56
1899,11, 7,225,1899-11-07 23:46:13
1899,11,22,240,1899-11-22 21:00:08
1899,12, 7,255,1899-12-07 16:03:58
1899,12,22,270,1899-12-22 09:55:36
1900, 1, 6,285,1900-01-06 03:03:22
1900, 1,20,300,1900-01-20 20:31:49
1900, 2, 4,315,1900-02-04 14:50:55
1900, 2,19,330,1900-02-19 11:00:38
1900, 3, 6,345,1900-03-06 09:21:16
1900, 3,21,  0,1900-03-21 10:38:25
1900, 4, 5, 15,1900-04-05 14:52:05
1900, 4,20, 30,1900-04-20 22:26:31
1900, 5, 6, 45,1900-05-06 08:54:37
1900, 5,21, 60,1900-05-21 22:16:21
1900, 6, 6, 75,1900-06-06 13:38:21
1900, 6,22, 90,1900-06-22 06:39:12
1900, 7, 8,105,1900-07-08 00:09:35
1900, 7,23,120,1900-07-23 17:35:33
1900, 8, 8,135,1900-08-08 09:50:00
1900, 8,24,150,1900-08-24 00:19:15
1900, 9, 8,165,1900-09-08 12:16:03
1900, 9,23,180,1900-09-23 21:19:36
1900,10, 9,195,1900-10-09 03:12:34
1900,10,24,210,1900-10-24 05:54:42
1900,11, 8,225,1900-11-08 05:39:09
1900,11,23,240,1900-11-23 02:47:16
1900,12, 7,255,1900-12-07 21:55:17
1900,12,22,270,1900-12-22 15:40:59
1901, 1, 6,285,1901-01-06 08:52:49
1901, 1,21,300,1901-01-21 02:15:53
1901, 2, 4,315,1901-02-04 20:39:17
1901, 2,19,330,1901-02-19 16:44:20
1901, 3, 6,345,1901-03-06 15:10:18
1901, 3,21,  0,1901-03-21 16:23:00
1901, 4, 5, 15,1901-04-05 20:43:47
1901, 4,21, 30,1901-04-21 04:12:51
1901, 5, 6, 45,1901-05-06 14:49:50
1901, 5,22, 60,1901-05-22 04:04:06
1901, 6, 6, 75,1901-06-06 19:35:53
1901, 6,22, 90,1901-06-22 12:27:14
1901, 7, 8,105,1901-07-08 06:07:01
1901, 7,23,120,1901-07-23 23:23:13
1901, 8, 8,135,1901-08-08 15:45:33
1901, 8,24,150,1901-08-24 06:06:56
1901, 9, 8,165,1901-09-08 18:09:42
1901, 9,24,180,1901-09-24 03:08:23
1901,10, 9,195,1901-10-09 09:05:55
1901,10,24,210,1901-10-24 11:45:41
1901,11, 8,225,1901-11-08 11:33:57
1901,11,23,240,1901-11-23 08:40:40
1901,12, 8,255,1901-12-08 03:52:06
1901,12,22,270,1901-12-22 21:36:03
1902, 1, 6,285,1902-01-06 14:51:01
1902, 1,21,300,1902-01-21 08:11:23
1902, 2, 5,315,1902-02-05 02:37:35
1902, 2,19,330,1902-02-19 22:39:09
1902, 3, 6,345,1902-03-06 21:06:59
1902, 3,21,  0,1902-03-21 22:16:00
1902, 4, 6, 15,1902-04-06 02:36:53
1902, 4,21, 30,1902-04-21 10:03:35
1902, 5, 6, 45,1902-05-06 20:38:15
1902, 5,22, 60,1902-05-22 09:53:00
1902, 6, 7, 75,1902-06-07 01:19:15
1902, 6,22, 90,1902-06-22 18:14:35
1902, 7, 8,105,1902-07-08 11:45:48
1902, 7,24,120,1902-07-24 05:09:19
1902, 8, 8,135,1902-08-08 21:21:44
1902, 8,24,150,1902-08-24 11:52:30
1902, 9, 8,165,1902-09-08 23:45:53
1902, 9,24,180,1902-09-24 08:54:48
1902,10, 9,195,1902-10-09 14:44:38
1902,10,24,210,1902-10-24 17:35:06
1902,11, 8,225,1902-11-08 17:17:14
1902,11,23,240,1902-11-23 14:34:52
1902,12, 8,255,1902-12-08 09:40:30
1902,12,23,270,1902-12-23 03:34:59
1903, 1, 6,285,1903-01-06 20:43:11
1903, 1,21,300,1903-01-21 14:13:00
1903, 2, 5,315,1903-02-05 08:30:45
1903, 2,20,330,1903-02-20 04:40:16
1903, 3, 7,345,1903-03-07 02:58:21
1903, 3,22,  0,1903-03-22 04:14:15
1903, 4, 6, 15,1903-04-06 08:25:22
1903, 4,21, 30,1903-04-21 15:58:07
1903, 5, 7, 45,1903-05-07 02:24:51
1903, 5,22, 60,1903-05-22 15:44:30
1903, 6, 7, 75,1903-06-07 07:06:36
1903, 6,23, 90,1903-06-23 00:04:25
1903, 7, 8,105,1903-07-08 17:36:05
1903, 7,24,120,1903-07-24 10:58:14
1903, 8, 9,135,1903-08-09 03:15:18
1903, 8,24,150,1903-08-24 17:41:04
1903, 9, 9,165,1903-09-09 05:41:50
1903, 9,24,180,1903-09-24 14:43:10
1903,10, 9,195,1903-10-09 20:41:12
1903,10,24,210,1903-10-24 23:22:32
1903,11, 8,225,1903-11-08 23:12:52
1903,11,23,240,1903-11-23 20:20:54
1903,12, 8,255,1903-12-08 15:34:48
1903,12,23,270,1903-12-23 09:19:55
1904, 1, 7,285,1904-01-07 02:36:32
1904, 1,21,300,1904-01-21 19:57:20
1904, 2, 5,315,1904-02-05 14:23:37
1904, 2,20,330,1904-02-20 10:24:20
1904, 3, 6,345,1904-03-06 08:51:08
1904, 3,21,  0,1904-03-21 09:58:03
1904, 4, 5, 15,1904-04-05 14:18:20
1904, 4,20, 30,1904-04-20 21:41:38
1904, 5, 6, 45,1904-05-06 08:18:04
1904, 5,21, 60,1904-05-21 21:28:26
1904, 6, 6, 75,1904-06-06 13:00:28
1904, 6,22, 90,1904-06-22 05:50:50
1904, 7, 7,105,1904-07-07 23:31:11
1904, 7,23,120,1904-07-23 16:49:05
1904, 8, 8,135,1904-08-08 09:11:21
1904, 8,23,150,1904-08-23 23:35:54
1904, 9, 8,165,1904-09-08 11:37:29
1904, 9,23,180,1904-09-23 20:39:43
1904,10, 9,195,1904-10-09 02:35:05
1904,10,24,210,1904-10-24 05:18:33
1904,11, 8,225,1904-11-08 05:04:30
1904,11,23,240,1904-11-23 02:15:23
1904,12, 7,255,1904-12-07 21:24:52
1904,12,22,270,1904-12-22 15:13:27
1905, 1, 6,285,1905-01-06 08:26:38
1905, 1,21,300,1905-01-21 01:51:26
1905, 2, 4,315,1905-02-04 20:15:19
1905, 2,19,330,1905-02-19 16:20:28
1905, 3, 6,345,1905-03-06 14:45:06
1905, 3,21,  0,1905-03-21 15:57:02
1905, 4, 5, 15,1905-04-05 20:13:59
1905, 4,21, 30,1905-04-21 03:43:16
1905, 5, 6, 45,1905-05-06 14:13:35
1905, 5,22, 60,1905-05-22 03:30:47
1905, 6, 6, 75,1905-06-06 18:53:05
1905, 6,22, 90,1905-06-22 11:50:53
1905, 7, 8,105,1905-07-08 05:19:31
1905, 7,23,120,1905-07-23 22:45:08
1905, 8, 8,135,1905-08-08 14:56:28
1905, 8,24,150,1905-08-24 05:28:08
1905, 9, 8,165,1905-09-08 17:21:18
1905, 9,24,180,1905-09-24 02:29:28
1905,10, 9,195,1905-10-09 08:19:08
1905,10,24,210,1905-10-24 11:07:28
1905,11, 8,225,1905-11-08 10:49:18
1905,11,23,240,1905-11-23 08:04:25
1905,12, 8,255,1905-12-08 03:10:19
1905,12,22,270,1905-12-22 21:03:14
1906, 1, 6,285,1906-01-06 14:12:59
1906, 1,21,300,1906-01-21 07:42:47
1906, 2, 5,315,1906-02-05 02:03:25
1906, 2,19,330,1906-02-19 22:14:00
1906, 3, 6,345,1906-03-06 20:35:38
1906, 3,21,  0,1906-03-21 21:52:20
1906, 4, 6, 15,1906-04-06 02:06:49
1906, 4,21, 30,1906-04-21 09:38:43
1906, 5, 6, 45,1906-05-06 20:08:00
1906, 5,22, 60,1906-05-22 09:24:28
1906, 6, 7, 75,1906-06-07 00:48:27
1906, 6,22, 90,1906-06-22 17:41:20
1906, 7, 8,105,1906-07-08 11:14:48
1906, 7,24,120,1906-07-24 04:32:05
1906, 8, 8,135,1906-08-08 20:51:07
1906, 8,24,150,1906-08-24 11:13:04
1906, 9, 8,165,1906-09-08 23:15:46
1906, 9,24,180,1906-09-24 08:14:32
1906,10, 9,195,1906-10-09 14:14:27
1906,10,24,210,1906-10-24 16:54:16
1906,11, 8,225,1906-11-08 16:46:27
1906,11,23,240,1906-11-23 13:53:24
1906,12, 8,255,1906-12-08 09:08:59
1906,12,23,270,1906-12-23 02:52:50
1907, 1, 6,285,1907-01-06 20:10:58
1907, 1,21,300,1907-01-21 13:30:20
1907, 2, 5,315,1907-02-05 07:58:21
1907, 2,20,330,1907-02-20 03:57:51
1907, 3, 7,345,1907-03-07 02:26:38
1907, 3,22,  0,1907-03-22 03:32:33
1907, 4, 6, 15,1907-04-06 07:54:20
1907, 4,21, 30,1907-04-21 15:16:46
1907, 5, 7, 45,1907-05-07 01:53:09
1907, 5,22, 60,1907-05-22 15:02:48
1907, 6, 7, 75,1907-06-07 06:32:31
1907, 6,22, 90,1907-06-22 23:22:33
1907, 7, 8,105,1907-07-08 16:58:44
1907, 7,24,120,1907-07-24 10:17:31
1907, 8, 9,135,1907-08-09 02:35:32
1907, 8,24,150,1907-08-24 17:02:57
1907, 9, 9,165,1907-09-09 05:01:37
1907, 9,24,180,1907-09-24 14:08:28
1907,10, 9,195,1907-10-09 20:02:17
1907,10,24,210,1907-10-24 22:51:06
1907,11, 8,225,1907-11-08 22:35:52
1907,11,23,240,1907-11-23 19:51:38
1907,12, 8,255,1907-12-08 14:59:01
1907,12,23,270,1907-12-23 08:51:07
1908, 1, 7,285,1908-01-07 02:00:42
1908, 1,21,300,1908-01-21 19:27:39
1908, 2, 5,315,1908-02-05 13:46:49
1908, 2,20,330,1908-02-20 09:53:29
1908, 3, 6,345,1908-03-06 08:13:10
1908, 3,21,  0,1908-03-21 09:26:48
1908, 4, 5, 15,1908-04-05 13:39:21
1908, 4,20, 30,1908-04-20 21:10:50
1908, 5, 6, 45,1908-05-06 07:37:55
1908, 5,21, 60,1908-05-21 20:57:42
1908, 6, 6, 75,1908-06-06 12:18:38
1908, 6,22, 90,1908-06-22 05:18:38
1908, 7, 7,105,1908-07-07 22:47:36
1908, 7,23,120,1908-07-23 16:13:41
1908, 8, 8,135,1908-08-08 08:26:18
1908, 8,23,150,1908-08-23 22:56:35
1908, 9, 8,165,1908-09-08 10:51:53
1908, 9,23,180,1908-09-23 19:57:51
1908,10, 9,195,1908-10-09 01:50:27
1908,10,24,210,1908-10-24 04:36:24
1908,11, 8,225,1908-11-08 04:21:38
1908,11,23,240,1908-11-23 01:34:14
1908,12, 7,255,1908-12-07 20:43:14
1908,12,22,270,1908-12-22 14:33:01
1909, 1, 6,285,1909-01-06 07:44:50
1909, 1,21,300,1909-01-21 01:10:32
1909, 2, 4,315,1909-02-04 19:32:08
1909, 2,19,330,1909-02-19 15:37:57
1909, 3, 6,345,1909-03-06 14:00:24
1909, 3,21,  0,1909-03-21 15:12:33
1909, 4, 5, 15,1909-04-05 19:29:01
1909, 4,21, 30,1909-04-21 02:57:21
1909, 5, 6, 45,1909-05-06 13:30:26
1909, 5,22, 60,1909-05-22 02:44:29
1909, 6, 6, 75,1909-06-06 18:13:33
1909, 6,22, 90,1909-06-22 11:05:09
1909, 7, 8,105,1909-07-08 04:43:34
1909, 7,23,120,1909-07-23 22:00:04
1909, 8, 8,135,1909-08-08 14:22:05
1909, 8,24,150,1909-08-24 04:43:09
1909, 9, 8,165,1909-09-08 16:46:12
1909, 9,24,180,1909-09-24 01:44:07
1909,10, 9,195,1909-10-09 07:42:45
1909,10,24,210,1909-10-24 10:22:08
1909,11, 8,225,1909-11-08 10:12:40
1909,11,23,240,1909-11-23 07:19:52
1909,12, 8,255,1909-12-08 02:34:27
1909,12,22,270,1909-12-22 20:19:25
1910, 1, 6,285,1910-01-06 13:37:35
1910, 1,21,300,1910-01-21 06:58:34
1910, 2, 5,315,1910-02-05 01:27:00
1910, 2,19,330,1910-02-19 21:27:45
1910, 3, 6,345,1910-03-06 19:56:09
1910, 3,21,  0,1910-03-21 21:02:30
1910, 4, 6, 15,1910-04-06 01:22:33
1910, 4,21, 30,1910-04-21 08:45:20
1910, 5, 6, 45,1910-05-06 19:18:58
1910, 5,22, 60,1910-05-22 08:29:46
1910, 6, 6, 75,1910-06-06 23:55:59
1910, 6,22, 90,1910-06-22 16:48:19
1910, 7, 8,105,1910-07-08 10:20:40
1910, 7,24,120,1910-07-24 03:42:34
1910, 8, 8,135,1910-08-08 19:56:48
1910, 8,24,150,1910-08-24 10:26:58
1910, 9, 8,165,1910-09-08 22:21:49
1910, 9,24,180,1910-09-24 07:30:21
1910,10, 9,195,1910-10-09 13:20:45
1910,10,24,210,1910-10-24 16:10:45
1910,11, 8,225,1910-11-08 15:53:03
1910,11,23,240,1910-11-23 13:10:28
1910,12, 8,255,1910-12-08 08:16:32
1910,12,23,270,1910-12-23 02:11:22
1911, 1, 6,285,1911-01-06 19:20:32
1911, 1,21,300,1911-01-21 12:51:03
1911, 2, 5,315,1911-02-05 07:09:56
1911, 2,20,330,1911-02-20 03:19:56
1911, 3, 7,345,1911-03-07 01:38:29
1911, 3,22,  0,1911-03-22 02:54:00
1911, 4, 6, 15,1911-04-06 07:04:10
1911, 4,21, 30,1911-04-21 14:35:34
1911, 5, 7, 45,1911-05-07 00:59:56
1911, 5,22, 60,1911-05-22 14:18:12
1911, 6, 7, 75,1911-06-07 05:37:31
1911, 6,22, 90,1911-06-22 22:35:10
1911, 7, 8,105,1911-07-08 16:04:34
1911, 7,24,120,1911-07-24 09:28:17
1911, 8, 9,135,1911-08-09 01:44:04
1911, 8,24,150,1911-08-24 16:12:37
1911, 9, 9,165,1911-09-09 04:12:55
1911, 9,24,180,1911-09-24 13:17:10
1911,10, 9,195,1911-10-09 19:14:34
1911,10,24,210,1911-10-24 21:57:51
1911,11, 8,225,1911-11-08 21:46:39
1911,11,23,240,1911-11-23 18:55:34
1911,12, 8,255,1911-12-08 14:07:14
1911,12,23,270,1911-12-23 07:52:50
1912, 1, 7,285,1912-01-07 01:07:09
1912, 1,21,300,1912-01-21 18:28:47
1912, 2, 5,315,1912-02-05 12:53:12
1912, 2,20,330,1912-02-20 08:55:15
1912, 3, 6,345,1912-03-06 07:20:40
1912, 3,21,  0,1912-03-21 08:29:00
1912, 4, 5, 15,1912-04-05 12:47:55
1912, 4,20, 30,1912-04-20 20:12:01
1912, 5, 6, 45,1912-05-06 06:46:43
1912, 5,21, 60,1912-05-21 19:56:46
1912, 6, 6, 75,1912-06-06 11:27:10
1912, 6,22, 90,1912-06-22 04:16:32
1912, 7, 7,105,1912-07-07 21:56:23
1912, 7,23,120,1912-07-23 15:13:21
1912, 8, 8,135,1912-08-08 07:36:53
1912, 8,23,150,1912-08-23 22:01:00
1912, 9, 8,165,1912-09-08 10:05:21
1912, 9,23,180,1912-09-23 19:07:40
1912,10, 9,195,1912-10-09 01:06:24
1912,10,24,210,1912-10-24 03:49:41
1912,11, 8,225,1912-11-08 03:38:20
1912,11,23,240,1912-11-23 00:47:50
1912,12, 7,255,1912-12-07 19:58:35
1912,12,22,270,1912-12-22 13:44:21
1913, 1, 6,285,1913-01-06 06:57:36
1913, 1,21,300,1913-01-21 00:18:46
1913, 2, 4,315,1913-02-04 18:42:20
1913, 2,19,330,1913-02-19 14:43:54
1913, 3, 6,345,1913-03-06 13:08:39
1913, 3,21,  0,1913-03-21 14:17:37
1913, 4, 5, 15,1913-04-05 18:35:33
1913, 4,21, 30,1913-04-21 02:02:32
1913, 5, 6, 45,1913-05-06 12:34:21
1913, 5,22, 60,1913-05-22 01:49:32
1913, 6, 6, 75,1913-06-06 17:13:06
1913, 6,22, 90,1913-06-22 10:09:09
1913, 7, 8,105,1913-07-08 03:38:35
1913, 7,23,120,1913-07-23 21:03:24
1913, 8, 8,135,1913-08-08 13:15:30
1913, 8,24,150,1913-08-24 03:47:53
1913, 9, 8,165,1913-09-08 15:42:05
1913, 9,24,180,1913-09-24 00:52:25
1913,10, 9,195,1913-10-09 06:43:21
1913,10,24,210,1913-10-24 09:34:32
1913,11, 8,225,1913-11-08 09:17:24
1913,11,23,240,1913-11-23 06:34:55
1913,12, 8,255,1913-12-08 01:40:44
1913,12,22,270,1913-12-22 19:34:34
1914, 1, 6,285,1914-01-06 12:42:34
1914, 1,21,300,1914-01-21 06:11:31
1914, 2, 5,315,1914-02-05 00:29:00
1914, 2,19,330,1914-02-19 20:37:37
1914, 3, 6,345,1914-03-06 18:55:33
1914, 3,21,  0,1914-03-21 20:10:24
1914, 4, 6, 15,1914-04-06 00:21:33
1914, 4,21, 30,1914-04-21 07:52:55
1914, 5, 6, 45,1914-05-06 18:19:45
1914, 5,22, 60,1914-05-22 07:37:20
1914, 6, 6, 75,1914-06-06 22:59:39
1914, 6,22, 90,1914-06-22 15:54:43
1914, 7, 8,105,1914-07-08 09:26:55
1914, 7,24,120,1914-07-24 02:46:37
1914, 8, 8,135,1914-08-08 19:04:55
1914, 8,24,150,1914-08-24 09:29:18
1914, 9, 8,165,1914-09-08 21:32:10
1914, 9,24,180,1914-09-24 06:33:29
1914,10, 9,195,1914-10-09 12:34:30
1914,10,24,210,1914-10-24 15:16:58
1914,11, 8,225,1914-11-08 15:10:44
1914,11,23,240,1914-11-23 12:20:04
1914,12, 8,255,1914-12-08 07:36:49
1914,12,23,270,1914-12-23 01:22:06
1915, 1, 6,285,1915-01-06 18:40:00
1915, 1,21,300,1915-01-21 11:59:14
1915, 2, 5,315,1915-02-05 06:25:09
1915, 2,20,330,1915-02-20 02:22:47
1915, 3, 7,345,1915-03-07 00:47:59
1915, 3,22,  0,1915-03-22 01:50:58
1915, 4, 6, 15,1915-04-06 06:08:58
1915, 4,21, 30,1915-04-21 13:28:30
1915, 5, 7, 45,1915-05-07 00:02:28
1915, 5,22, 60,1915-05-22 13:10:08
1915, 6, 7, 75,1915-06-07 04:39:51
1915, 6,22, 90,1915-06-22 21:29:04
1915, 7, 8,105,1915-07-08 15:07:29
1915, 7,24,120,1915-07-24 08:26:06
1915, 8, 9,135,1915-08-09 00:47:26
1915, 8,24,150,1915-08-24 15:14:44
1915, 9, 9,165,1915-09-09 03:16:50
1915, 9,24,180,1915-09-24 12:23:30
1915,10, 9,195,1915-10-09 18:20:37
1915,10,24,210,1915-10-24 21:09:23
1915,11, 8,225,1915-11-08 20:57:22
1915,11,23,240,1915-11-23 18:13:11
1915,12, 8,255,1915-12-08 13:23:38
1915,12,23,270,1915-12-23 07:15:29
1916, 1, 7,285,1916-01-07 00:27:32
1916, 1,21,300,1916-01-21 17:53:18
1916, 2, 5,315,1916-02-05 12:13:44
1916, 2,20,330,1916-02-20 08:17:43
1916, 3, 6,345,1916-03-06 06:37:07
1916, 3,21,  0,1916-03-21 07:46:35
1916, 4, 5, 15,1916-04-05 11:57:35
1916, 4,20, 30,1916-04-20 19:24:20
1916, 5, 6, 45,1916-05-06 05:49:32
1916, 5,21, 60,1916-05-21 19:05:36
1916, 6, 6, 75,1916-06-06 10:25:26
1916, 6,22, 90,1916-06-22 03:24:08
1916, 7, 7,105,1916-07-07 20:53:20
1916, 7,23,120,1916-07-23 14:20:54
1916, 8, 8,135,1916-08-08 06:34:42
1916, 8,23,150,1916-08-23 21:08:16
1916, 9, 8,165,1916-09-08 09:04:45
1916, 9,23,180,1916-09-23 18:14:29
1916,10, 9,195,1916-10-09 00:07:36
1916,10,24,210,1916-10-24 02:56:57
1916,11, 8,225,1916-11-08 02:42:01
1916,11,22,240,1916-11-22 23:57:31
1916,12, 7,255,1916-12-07 19:05:56
1916,12,22,270,1916-12-22 12:58:17
1917, 1, 6,285,1917-01-06 06:09:14
1917, 1,20,300,1917-01-20 23:37:06
1917, 2, 4,315,1917-02-04 17:57:18
1917, 2,19,330,1917-02-19 14:04:32
1917, 3, 6,345,1917-03-06 12:24:33
1917, 3,21,  0,1917-03-21 13:36:58
1917, 4, 5, 15,1917-04-05 17:49:39
1917, 4,21, 30,1917-04-21 01:17:08
1917, 5, 6, 45,1917-05-06 11:45:28
1917, 5,22, 60,1917-05-22 00:58:18
1917, 6, 6, 75,1917-06-06 16:22:57
1917, 6,22, 90,1917-06-22 09:14:03
1917, 7, 8,105,1917-07-08 02:49:59
1917, 7,23,120,1917-07-23 20:07:32
1917, 8, 8,135,1917-08-08 12:29:54
1917, 8,24,150,1917-08-24 02:53:25
1917, 9, 8,165,1917-09-08 14:59:06
1917, 9,23,180,1917-09-23 23:59:54
1917,10, 9,195,1917-10-09 06:01:54
1917,10,24,210,1917-10-24 08:43:24
1917,11, 8,225,1917-11-08 08:36:41
1917,11,23,240,1917-11-23 05:44:40
1917,12, 8,255,1917-12-08 01:00:47
1917,12,22,270,1917-12-22 18:45:26
1918, 1, 6,285,1918-01-06 12:04:12
1918, 1,21,300,1918-01-21 05:24:19
1918, 2, 4,315,1918-02-04 23:52:53
1918, 2,19,330,1918-02-19 19:52:27
1918, 3, 6,345,1918-03-06 18:20:43
1918, 3,21,  0,1918-03-21 19:25:22
1918, 4, 5, 15,1918-04-05 23:44:59
1918, 4,21, 30,1918-04-21 07:05:09
1918, 5, 6, 45,1918-05-06 17:37:58
1918, 5,22, 60,1918-05-22 06:45:14
1918, 6, 6, 75,1918-06-06 22:10:46
1918, 6,22, 90,1918-06-22 14:59:22
1918, 7, 8,105,1918-07-08 08:31:56
1918, 7,24,120,1918-07-24 01:51:10
1918, 8, 8,135,1918-08-08 18:07:12
1918, 8,24,150,1918-08-24 08:36:54
1918, 9, 8,165,1918-09-08 20:35:14
1918, 9,24,180,1918-09-24 05:45:24
1918,10, 9,195,1918-10-09 11:40:05
1918,10,24,210,1918-10-24 14:32:33
1918,11, 8,225,1918-11-08 14:18:39
1918,11,23,240,1918-11-23 11:37:49
1918,12, 8,255,1918-12-08 06:46:18
1918,12,23,270,1918-12-23 00:41:15
1919, 1, 6,285,1919-01-06 17:51:16
1919, 1,21,300,1919-01-21 11:20:28
1919, 2, 5,315,1919-02-05 05:39:11
1919, 2,20,330,1919-02-20 01:47:13
1919, 3, 7,345,1919-03-07 00:05:16
1919, 3,22,  0,1919-03-22 01:18:53
1919, 4, 6, 15,1919-04-06 05:28:30
1919, 4,21, 30,1919-04-21 12:58:23
1919, 5, 6, 45,1919-05-06 23:21:48
1919, 5,22, 60,1919-05-22 12:38:53
1919, 6, 7, 75,1919-06-07 03:56:25
1919, 6,22, 90,1919-06-22 20:53:20
1919, 7, 8,105,1919-07-08 14:20:20
1919, 7,24,120,1919-07-24 07:44:16
1919, 8, 8,135,1919-08-08 23:57:49
1919, 8,24,150,1919-08-24 14:28:06
1919, 9, 9,165,1919-09-09 02:27:26
1919, 9,24,180,1919-09-24 11:35:07
1919,10, 9,195,1919-10-09 17:33:08
1919,10,24,210,1919-10-24 20:21:03
1919,11, 8,225,1919-11-08 20:11:19
1919,11,23,240,1919-11-23 17:24:58
1919,12, 8,255,1919-12-08 12:37:37
1919,12,23,270,1919-12-23 06:26:51
1920, 1, 6,285,1920-01-06 23:40:36
1920, 1,21,300,1920-01-21 17:04:08
1920, 2, 5,315,1920-02-05 11:26:15
1920, 2,20,330,1920-02-20 07:28:45
1920, 3, 6,345,1920-03-06 05:50:50
1920, 3,21,  0,1920-03-21 06:59:03
1920, 4, 5, 15,1920-04-05 11:14:43
1920, 4,20, 30,1920-04-20 18:38:55
1920, 5, 6, 45,1920-05-06 05:11:06
1920, 5,21, 60,1920-05-21 18:21:31
1920, 6, 6, 75,1920-06-06 09:50:11
1920, 6,22, 90,1920-06-22 02:39:35
1920, 7, 7,105,1920-07-07 20:18:25
1920, 7,23,120,1920-07-23 13:34:42
1920, 8, 8,135,1920-08-08 05:58:03
1920, 8,23,150,1920-08-23 20:21:03
1920, 9, 8,165,1920-09-08 08:26:21
1920, 9,23,180,1920-09-23 17:27:53
1920,10, 8,195,1920-10-08 23:28:58
1920,10,24,210,1920-10-24 02:12:27
1920,11, 8,225,1920-11-08 02:04:44
1920,11,22,240,1920-11-22 23:15:13
1920,12, 7,255,1920-12-07 18:30:06
1920,12,22,270,1920-12-22 12:16:45
1921, 1, 6,285,1921-01-06 05:33:30
1921, 1,20,300,1921-01-20 22:54:28
1921, 2, 4,315,1921-02-04 17:20:01
1921, 2,19,330,1921-02-19 13:19:46
1921, 3, 6,345,1921-03-06 11:44:58
1921, 3,21,  0,1921-03-21 12:50:48
1921, 4, 5, 15,1921-04-05 17:08:31
1921, 4,21, 30,1921-04-21 00:32:04
1921, 5, 6, 45,1921-05-06 11:04:07
1921, 5,22, 60,1921-05-22 00:16:31
1921, 6, 6, 75,1921-06-06 15:41:16
1921, 6,22, 90,1921-06-22 08:35:26
1921, 7, 8,105,1921-07-08 02:06:24
1921, 7,23,120,1921-07-23 19:30:04
1921, 8, 8,135,1921-08-08 11:43:14
1921, 8,24,150,1921-08-24 02:14:56
1921, 9, 8,165,1921-09-08 14:09:28
1921, 9,23,180,1921-09-23 23:19:32
1921,10, 9,195,1921-10-09 05:10:26
1921,10,24,210,1921-10-24 08:02:05
1921,11, 8,225,1921-11-08 07:45:19
1921,11,23,240,1921-11-23 05:04:18
1921,12, 8,255,1921-12-08 00:11:15
1921,12,22,270,1921-12-22 18:07:13
1922, 1, 6,285,1922-01-06 11:16:44
1922, 1,21,300,1922-01-21 04:47:43
1922, 2, 4,315,1922-02-04 23:06:14
1922, 2,19,330,1922-02-19 19:15:58
1922, 3, 6,345,1922-03-06 17:33:39
1922, 3,21,  0,1922-03-21 18:48:22
1922, 4, 5, 15,1922-04-05 22:57:50
1922, 4,21, 30,1922-04-21 06:28:21
1922, 5, 6, 45,1922-05-06 16:52:41
1922, 5,22, 60,1922-05-22 06:10:03
1922, 6, 6, 75,1922-06-06 21:30:06
1922, 6,22, 90,1922-06-22 14:26:29
1922, 7, 8,105,1922-07-08 07:57:16
1922, 7,24,120,1922-07-24 01:19:28
1922, 8, 8,135,1922-08-08 17:36:57
1922, 8,24,150,1922-08-24 08:03:59
1922, 9, 8,165,1922-09-08 20:06:09
1922, 9,24,180,1922-09-24 05:09:21
1922,10, 9,195,1922-10-09 11:09:15
1922,10,24,210,1922-10-24 13:52:42
1922,11, 8,225,1922-11-08 13:45:02
1922,11,23,240,1922-11-23 10:55:00
1922,12, 8,255,1922-12-08 06:10:29
1922,12,22,270,1922-12-22 23:56:43
1923, 1, 6,285,1923-01-06 17:13:50
1923, 1,21,300,1923-01-21 10:34:36
1923, 2, 5,315,1923-02-05 05:00:07
1923, 2,20,330,1923-02-20 00:59:31
1923, 3, 6,345,1923-03-06 23:24:16
1923, 3,22,  0,1923-03-22 00:28:32
1923, 4, 6, 15,1923-04-06 04:45:37
1923, 4,21, 30,1923-04-21 12:05:24
1923, 5, 6, 45,1923-05-06 22:38:05
1923, 5,22, 60,1923-05-22 11:45:04
1923, 6, 7, 75,1923-06-07 03:14:09
1923, 6,22, 90,1923-06-22 20:02:32
1923, 7, 8,105,1923-07-08 13:42:02
1923, 7,24,120,1923-07-24 07:00:19
1923, 8, 8,135,1923-08-08 23:24:19
1923, 8,24,150,1923-08-24 13:51:36
1923, 9, 9,165,1923-09-09 01:57:00
1923, 9,24,180,1923-09-24 11:03:21
